Date,Value
2023-06-07,18521.0
2023-06-08,18422.0
2023-06-09,18422.0
2023-06-12,18397.0
2023-06-13,18397.0
2023-06-14,18397.0
2023-06-15,18357.0
2023-06-16,18275.0
2023-06-19,18275.0
2023-06-20,17424.0
2023-06-21,17324.0
2023-06-22,21986.0
2023-06-23,21926.0
2023-06-26,20959.0
2023-06-27,20629.0
2023-06-28,20510.0
2023-06-29,19845.0
2023-06-30,19895.0
2023-07-03,19245.0
2023-07-04,19245.0
2023-07-05,19837.0
2023-07-06,19775.0
2023-07-07,19645.0
2023-07-10,19642.0
2023-07-11,19621.0
2023-07-12,19621.0
2023-07-13,19451.0
2023-07-14,19451.0
2023-07-17,19451.0
2023-07-18,19451.0
2023-07-19,19451.0
2023-07-20,19451.0
2023-07-21,19451.0
2023-07-24,19451.0
2023-07-25,19451.0
2023-07-26,19451.0
2023-07-27,19451.0
2023-07-28,19451.0
2023-07-31,19451.0
2023-08-01,19431.0
2023-08-02,19286.0
2023-08-03,19196.0
2023-08-04,19176.0
2023-08-07,19074.0
2023-08-08,19074.0
2023-08-09,19074.0
2023-08-10,19074.0
2023-08-11,19074.0
2023-08-14,20360.0
2023-08-15,20209.0
2023-08-16,20209.0
2023-08-17,20209.0
2023-08-18,20209.0
2023-08-21,20209.0
2023-08-22,20209.0
2023-08-23,20707.0
2023-08-24,19712.0
2023-08-25,18718.0
2023-08-28,17724.0
2023-08-29,17401.0
2023-08-30,18396.0
2023-08-31,18940.0
2023-09-01,18940.0
2023-09-04,18940.0
2023-09-05,18940.0
2023-09-06,19937.0
2023-09-07,24943.0
2023-09-08,24943.0
2023-09-11,24943.0
2023-09-12,22106.0
2023-09-13,22106.0
2023-09-14,22106.0
2023-09-15,22106.0
2023-09-18,22106.0
2023-09-19,22106.0
2023-09-20,22106.0
2023-09-21,20989.0
2023-09-22,19996.0
2023-09-25,19822.0
2023-09-26,20026.0
2023-09-27,21291.0
2023-09-28,21291.0
2023-09-29,21291.0
2023-10-02,24281.0
2023-10-03,24281.0
2023-10-04,24281.0
2023-10-05,24281.0
2023-10-06,24281.0
2023-10-09,24281.0
2023-10-10,24180.0
2023-10-11,24180.0
2023-10-12,24180.0
2023-10-13,24180.0
2023-10-16,23980.0
2023-10-17,23980.0
2023-10-18,23980.0
2023-10-19,23478.0
2023-10-20,23478.0
2023-10-23,22534.0
2023-10-24,22385.0
2023-10-25,22335.0
2023-10-26,22335.0
2023-10-27,22333.0
2023-10-30,22533.0
2023-10-31,25736.0
2023-11-01,25736.0
2023-11-02,30426.0
2023-11-03,31426.0
2023-11-06,32426.0
2023-11-07,33426.0
2023-11-08,34301.0
2023-11-09,35051.0
2023-11-10,35930.0
2023-11-13,36830.0
2023-11-14,36830.0
2023-11-15,36830.0
2023-11-16,36830.0
2023-11-17,36208.0
2023-11-20,35589.0
2023-11-21,35513.0
2023-11-22,34892.0
2023-11-23,34892.0
2023-11-24,34269.0
2023-11-27,34269.0
2023-11-28,34269.0
2023-11-29,34269.0
2023-11-30,34269.0
2023-12-01,35237.0
2023-12-04,35386.0
2023-12-05,35386.0
2023-12-06,35386.0
2023-12-07,35361.0
2023-12-08,45322.0
2023-12-11,45322.0
2023-12-12,45322.0
2023-12-13,47301.0
2023-12-14,47251.0
2023-12-15,48776.0
2023-12-18,50076.0
2023-12-19,45135.0
2023-12-20,44862.0
2023-12-21,44837.0
2023-12-22,44837.0
2023-12-26,44613.0
2023-12-27,44563.0
2023-12-28,44463.0
2023-12-29,46278.0
2024-01-02,46278.0
2024-01-03,46278.0
2024-01-04,46427.0
2024-01-05,46427.0
2024-01-08,46202.0
2024-01-09,46202.0
2024-01-10,46187.0
2024-01-11,46187.0
2024-01-12,48197.0
2024-01-16,48197.0
2024-01-17,48197.0
2024-01-18,48147.0
2024-01-19,48147.0
2024-01-22,48147.0
2024-01-23,48147.0
2024-01-24,48147.0
2024-01-25,48147.0
2024-01-26,47022.0
2024-01-29,47022.0
2024-01-30,46972.0
2024-01-31,46377.0
2024-02-01,45356.0
2024-02-02,44615.0
2024-02-05,44620.0
2024-02-06,44622.0
2024-02-07,44622.0
2024-02-08,44622.0
2024-02-09,44622.0
2024-02-12,44622.0
2024-02-13,44622.0
2024-02-14,44498.0
2024-02-15,42383.0
2024-02-16,38569.0
2024-02-20,38047.0
2024-02-21,36306.0
2024-02-22,35285.0
2024-02-23,45434.0
2024-02-26,45434.0
2024-02-27,45385.0
2024-02-28,45558.0
2024-02-29,45956.0
2024-03-01,45906.0
2024-03-04,45906.0
2024-03-05,45905.0
2024-03-06,45905.0
2024-03-07,45905.0
2024-03-08,44585.0
2024-03-11,43265.0
2024-03-12,42269.0
2024-03-13,41473.0
2024-03-14,41473.0
2024-03-15,41473.0
2024-03-18,41473.0
2024-03-19,41473.0
2024-03-20,41423.0
2024-03-21,41423.0
2024-03-22,41423.0
2024-03-25,41423.0
2024-03-26,41398.0
2024-03-27,41398.0
2024-03-28,41398.0
2024-04-01,40429.0
2024-04-02,39529.0
2024-04-03,39055.0
2024-04-04,39055.0
2024-04-05,39055.0
2024-04-08,39055.0
2024-04-09,39005.0
2024-04-10,39003.0
2024-04-11,39003.0
2024-04-12,39004.0
2024-04-15,39004.0
2024-04-16,39004.0
2024-04-17,39004.0
2024-04-18,39004.0
2024-04-19,39004.0
2024-04-22,39004.0
2024-04-23,37933.0
2024-04-24,37933.0
2024-04-25,36433.0
2024-04-26,36433.0
2024-04-29,36433.0
2024-04-30,36433.0
2024-05-01,33008.0
2024-05-02,33008.0
2024-05-03,33008.0
2024-05-06,33008.0
2024-05-07,33008.0
2024-05-08,33008.0
2024-05-09,33008.0
2024-05-10,33008.0
2024-05-13,33008.0
2024-05-14,32808.0
2024-05-15,32808.0
2024-05-16,32808.0
2024-05-17,32808.0
2024-05-20,32808.0
2024-05-21,32808.0
2024-05-22,32808.0
2024-05-23,32808.0
2024-05-24,32808.0
2024-05-27,32808.0
2024-05-28,32808.0
2024-05-29,32808.0
2024-05-30,32808.0
2024-05-31,36792.0
2024-06-03,38767.0
2024-06-04,39392.0
2024-06-05,39392.0
2024-06-06,39392.0
2024-06-07,39392.0
2024-06-10,39392.0
2024-06-11,39392.0
2024-06-12,39392.0
2024-06-13,39367.0
2024-06-14,39367.0
2024-06-17,39367.0
2024-06-18,39367.0
2024-06-19,39367.0
2024-06-20,39367.0
2024-06-21,37226.0
2024-06-24,37226.0
2024-06-25,37226.0
2024-06-26,37226.0
2024-06-27,35128.0
2024-06-28,34779.0
2024-07-01,35274.0
2024-07-02,35274.0
2024-07-03,35274.0
2024-07-04,35274.0
2024-07-05,35249.0
2024-07-08,35249.0
2024-07-09,35249.0
2024-07-10,35249.0
2024-07-11,35249.0
2024-07-12,35349.0
2024-07-15,35349.0
2024-07-16,35349.0
2024-07-17,35349.0
2024-07-18,35349.0
2024-07-19,47049.0
2024-07-22,44764.0
2024-07-23,43400.0
2024-07-24,43400.0
2024-07-25,43400.0
2024-07-26,43400.0
2024-07-29,53185.0
2024-07-30,53185.0
2024-07-31,53185.0
2024-08-01,57547.0
2024-08-02,57547.0
2024-08-05,66204.0
2024-08-06,66204.0
2024-08-07,66204.0
2024-08-08,64962.0
2024-08-09,63725.0
2024-08-12,63256.0
2024-08-13,61561.0
2024-08-14,61561.0
2024-08-15,61561.0
2024-08-16,61561.0
2024-08-19,61288.0
2024-08-20,61288.0
2024-08-21,61288.0
2024-08-22,63909.0
2024-08-23,63909.0
2024-08-26,62134.0
2024-08-27,62259.0
2024-08-28,51434.0
2024-08-29,51434.0
2024-08-30,51434.0
2024-09-02,51434.0
2024-09-03,51234.0
2024-09-04,51184.0
2024-09-05,51184.0
2024-09-06,51084.0
2024-09-09,50984.0
2024-09-10,50784.0
2024-09-11,50784.0
2024-09-12,50784.0
2024-09-13,50784.0
2024-09-16,50484.0
2024-09-17,50484.0
2024-09-18,50484.0
2024-09-19,50284.0
2024-09-20,49204.0
2024-09-23,47412.0
2024-09-24,46412.0
2024-09-25,45420.0
2024-09-26,46426.0
2024-09-27,45430.0
2024-09-30,44034.0
2024-10-01,43216.0
2024-10-02,43216.0
2024-10-03,43216.0
2024-10-04,43216.0
2024-10-07,43116.0
2024-10-08,43116.0
2024-10-09,42816.0
2024-10-10,42716.0
2024-10-11,42616.0
2024-10-14,42516.0
2024-10-15,41324.0
2024-10-16,41002.0
2024-10-17,41026.0
2024-10-18,41026.0
2024-10-21,41026.0
2024-10-22,38831.0
2024-10-23,37095.0
2024-10-24,35523.0
2024-10-25,34524.0
2024-10-28,34373.0
2024-10-29,34373.0
2024-10-30,34123.0
2024-10-31,34123.0
2024-11-01,33523.0
2024-11-04,33248.0
2024-11-05,33073.0
2024-11-06,32798.0
2024-11-07,32798.0
2024-11-08,31573.0
2024-11-11,31423.0
2024-11-12,30257.0
2024-11-13,30257.0
2024-11-14,30207.0
2024-11-15,30207.0
2024-11-18,30207.0
2024-11-19,30605.0
2024-11-20,30555.0
2024-11-21,30355.0
2024-11-22,30355.0
2024-11-25,30105.0
2024-11-26,30030.0
2024-11-27,30005.0
2024-11-28,30005.0
2024-11-29,29980.0
2024-12-02,29905.0
2024-12-03,29880.0
2024-12-04,29805.0
2024-12-05,29805.0
2024-12-06,29780.0
2024-12-09,30104.0
2024-12-10,30054.0
2024-12-11,30029.0
2024-12-12,29954.0
2024-12-13,29954.0
2024-12-16,29954.0
2024-12-17,29904.0
2024-12-18,29854.0
2024-12-19,29730.0
2024-12-20,29705.0
2024-12-23,29705.0
2024-12-24,29655.0
2024-12-26,29655.0
2024-12-27,29605.0
2024-12-30,29580.0
2024-12-31,28265.0
2025-01-02,28265.0
2025-01-03,28265.0
2025-01-06,27867.0
2025-01-07,27867.0
2025-01-08,27867.0
2025-01-09,27867.0
2025-01-10,27867.0
2025-01-13,27867.0
2025-01-14,26375.0
2025-01-15,23875.0
2025-01-16,22700.0
2025-01-17,21575.0
2025-01-20,21575.0
2025-01-21,21847.0
2025-01-22,21847.0
2025-01-23,21901.0
2025-01-24,24606.0
2025-01-27,25406.0
2025-01-28,25051.0
2025-01-29,24159.0
2025-01-30,24159.0
2025-01-31,24159.0
2025-02-03,22867.0
2025-02-04,21034.0
2025-02-05,18942.0
2025-02-06,18817.0
2025-02-07,15069.0
2025-02-10,15019.0
2025-02-11,15019.0
2025-02-12,15019.0
2025-02-13,15019.0
2025-02-14,15019.0
2025-02-18,15019.0
2025-02-19,14694.0
2025-02-20,15500.0
2025-02-21,17375.0
2025-02-24,17175.0
2025-02-25,16975.0
2025-02-26,16431.0
2025-02-27,15538.0
2025-02-28,15288.0
2025-03-03,15163.0
2025-03-04,15708.0
2025-03-05,15931.0
2025-03-06,15931.0
2025-03-07,15681.0
2025-03-10,15431.0
2025-03-11,15206.0
2025-03-12,15206.0
2025-03-13,15206.0
2025-03-14,15031.0
2025-03-17,14856.0
2025-03-18,14706.0
2025-03-19,14706.0
2025-03-20,14706.0
2025-03-21,14706.0
2025-03-24,14706.0
2025-03-25,14606.0
2025-03-26,14656.0
2025-03-27,14606.0
2025-03-28,14606.0
2025-03-31,14506.0
2025-04-01,13063.0
2025-04-02,14176.0
2025-04-03,14176.0
2025-04-04,14176.0
2025-04-07,14176.0
2025-04-08,15176.0
2025-04-09,16226.0
2025-04-10,17726.0
2025-04-11,17701.0
2025-04-14,17701.0
2025-04-15,17701.0
2025-04-16,17601.0
2025-04-17,17576.0
2025-04-21,17551.0
2025-04-22,17501.0
2025-04-23,17525.0
2025-04-24,17599.0
2025-04-25,17723.0
2025-04-28,17673.0
2025-04-29,18672.0
2025-04-30,18052.0
2025-05-01,18002.0
2025-05-02,18002.0
2025-05-05,17977.0
2025-05-06,18076.0
2025-05-07,18076.0
2025-05-08,18175.0
2025-05-09,18150.0
2025-05-12,18075.0
2025-05-13,18075.0
2025-05-14,17975.0
2025-05-15,17875.0
2025-05-16,17600.0
2025-05-19,17550.0
2025-05-20,17550.0
2025-05-21,17025.0
2025-05-22,17025.0
2025-05-23,15975.0
2025-05-27,15975.0
2025-05-28,13205.0
2025-05-29,13206.0
2025-05-30,12976.0
2025-06-02,12826.0
2025-06-03,12776.0
2025-06-04,12676.0
2025-06-05,12651.0
2025-06-06,12651.0
2025-06-09,12601.0
2025-06-10,12601.0
2025-06-11,12576.0
2025-06-12,12576.0
2025-06-13,12576.0
2025-06-16,12576.0
2025-06-17,12576.0
2025-06-18,12526.0
2025-06-19,12526.0
2025-06-20,12501.0
2025-06-23,12101.0
2025-06-24,12051.0
2025-06-25,12051.0
2025-06-26,12051.0
2025-06-27,12001.0
2025-06-30,10362.0
2025-07-01,10362.0
2025-07-02,10362.0
2025-07-03,10362.0
2025-07-04,10362.0
2025-07-07,10362.0
2025-07-08,10060.0
2025-07-09,10060.0
2025-07-10,10035.0
2025-07-11,10010.0
2025-07-14,10010.0
2025-07-15,10010.0
2025-07-16,9786.0
2025-07-17,9761.0
2025-07-18,9761.0
2025-07-21,9736.0
2025-07-22,9736.0
2025-07-23,9736.0
2025-07-24,9711.0
2025-07-25,9286.0
2025-07-28,9261.0
2025-07-29,9236.0
2025-07-30,9136.0
2025-07-31,9136.0
2025-08-01,9136.0
2025-08-04,9136.0
2025-08-05,9136.0
2025-08-06,9111.0
2025-08-07,9111.0
2025-08-08,9086.0
2025-08-11,9086.0
2025-08-12,9086.0
2025-08-13,9061.0
2025-08-14,9061.0
2025-08-15,9061.0
2025-08-18,9061.0
2025-08-19,9036.0
2025-08-20,9036.0
2025-08-21,9036.0
2025-08-22,9036.0
2025-08-25,9011.0
2025-08-26,9011.0
2025-08-27,8961.0
2025-08-28,9486.0
2025-08-29,9486.0
2025-09-02,9511.0
2025-09-03,9511.0
2025-09-04,9511.0
2025-09-05,9511.0
2025-09-08,9486.0
2025-09-09,8912.0
2025-09-10,8912.0
2025-09-11,8912.0
2025-09-12,8837.0
2025-09-15,8837.0
2025-09-16,8837.0
2025-09-17,8837.0
2025-09-18,8812.0
2025-09-19,8812.0
2025-09-22,7987.0
2025-09-23,7962.0
2025-09-24,7962.0
2025-09-25,7912.0
2025-09-26,7912.0
2025-09-29,7887.0
2025-09-30,7837.0
2025-10-01,7537.0
2025-10-02,7512.0
2025-10-03,7512.0
2025-10-06,7512.0
2025-10-07,7512.0
2025-10-08,7512.0
2025-10-09,7512.0
2025-10-10,7512.0
2025-10-13,7661.0
2025-10-14,7661.0
2025-10-15,7636.0
2025-10-16,7636.0
2025-10-17,6661.0
2025-10-20,6661.0
2025-10-21,6661.0
2025-10-22,7868.0
2025-10-23,7422.0
2025-10-24,6851.0
2025-10-27,6851.0
2025-10-28,6851.0
2025-10-29,6650.0
2025-10-30,6650.0
2025-10-31,6650.0
2025-11-03,6650.0
2025-11-04,6650.0
2025-11-05,6675.0
2025-11-06,6675.0
2025-11-07,6675.0
2025-11-10,6675.0
2025-11-11,6675.0
2025-11-12,6675.0
2025-11-13,6675.0
2025-11-14,6675.0
2025-11-17,6675.0
