Date,Value
2018-05-04,142123.0
2018-05-07,143875.0
2018-05-08,143423.0
2018-05-09,141981.0
2018-05-10,141257.0
2018-05-11,148831.0
2018-05-14,149557.0
2018-05-15,149037.0
2018-05-16,155756.0
2018-05-17,155756.0
2018-05-18,155704.0
2018-05-21,156178.0
2018-05-22,152059.0
2018-05-23,149009.0
2018-05-24,148907.0
2018-05-25,146403.0
2018-05-28,145643.0
2018-05-29,144633.0
2018-05-30,143019.0
2018-05-31,140456.0
2018-06-01,137396.0
2018-06-04,135060.0
2018-06-05,133719.0
2018-06-06,128879.0
2018-06-07,129179.0
2018-06-08,133617.0
2018-06-11,133562.0
2018-06-12,137551.0
2018-06-13,141284.0
2018-06-14,140981.0
2018-06-15,146665.0
2018-06-19,151732.0
2018-06-20,150012.0
2018-06-21,149088.0
2018-06-22,145072.0
2018-06-25,141650.0
2018-06-26,142347.0
2018-06-27,140972.0
2018-06-28,139871.0
2018-06-29,142829.0
2018-07-02,141071.0
2018-07-03,141352.0
2018-07-04,140697.0
2018-07-05,139311.0
2018-07-06,139304.0
2018-07-09,136896.0
2018-07-10,135218.0
2018-07-11,132868.0
2018-07-12,136889.0
2018-07-13,134063.0
2018-07-16,130625.0
2018-07-17,127780.0
2018-07-18,122961.0
2018-07-19,119354.0
2018-07-20,109615.0
2018-07-23,104786.0
2018-07-24,101448.0
2018-07-25,97583.0
2018-07-26,94440.0
2018-07-27,93707.0
2018-07-30,92288.0
2018-07-31,92640.0
2018-08-01,91993.0
2018-08-02,91513.0
2018-08-03,88058.0
2018-08-06,83357.0
2018-08-07,81501.0
2018-08-08,79843.0
2018-08-09,77180.0
2018-08-10,77230.0
2018-08-13,75082.0
2018-08-14,72493.0
2018-08-15,72825.0
2018-08-16,72298.0
2018-08-17,71070.0
2018-08-20,66681.0
2018-08-21,63656.0
2018-08-22,60160.0
2018-08-23,58289.0
2018-08-24,57109.0
2018-08-27,53037.0
2018-08-28,51865.0
2018-08-29,46869.0
2018-08-30,44296.0
2018-08-31,43946.0
2018-09-03,43372.0
2018-09-04,42473.0
2018-09-05,41048.0
2018-09-06,39321.0
2018-09-07,37027.0
2018-09-10,37002.0
2018-09-11,37476.0
2018-09-12,37251.0
2018-09-13,38249.0
2018-09-14,38723.0
2018-09-17,38822.0
2018-09-18,44549.0
2018-09-19,44549.0
2018-09-20,44225.0
2018-09-21,40137.0
2018-09-25,39413.0
2018-09-26,37763.0
2018-09-27,37552.0
2018-09-28,36547.0
2018-10-08,36220.0
2018-10-09,36861.0
2018-10-10,36861.0
2018-10-11,39031.0
2018-10-12,45118.0
2018-10-15,55343.0
2018-10-16,58230.0
2018-10-17,58230.0
2018-10-18,58130.0
2018-10-19,55809.0
2018-10-22,55057.0
2018-10-23,54708.0
2018-10-24,54181.0
2018-10-25,54676.0
2018-10-26,54448.0
2018-10-29,54842.0
2018-10-30,56035.0
2018-10-31,56416.0
2018-11-01,55861.0
2018-11-02,55986.0
2018-11-05,55212.0
2018-11-06,55519.0
2018-11-07,54824.0
2018-11-08,55026.0
2018-11-09,54401.0
2018-11-12,54103.0
2018-11-13,51981.0
2018-11-14,51059.0
2018-11-15,52219.0
2018-11-16,52417.0
2018-11-19,51585.0
2018-11-20,50939.0
2018-11-21,48596.0
2018-11-22,48222.0
2018-11-23,46421.0
2018-11-26,45670.0
2018-11-27,46454.0
2018-11-28,45804.0
2018-11-29,49852.0
2018-11-30,51488.0
2018-12-03,51587.0
2018-12-04,51738.0
2018-12-05,52966.0
2018-12-06,53139.0
2018-12-07,51319.0
2018-12-10,49842.0
2018-12-11,49168.0
2018-12-12,48763.0
2018-12-13,47915.0
2018-12-14,48990.0
2018-12-17,49193.0
2018-12-18,49469.0
2018-12-19,48744.0
2018-12-20,48419.0
2018-12-21,47667.0
2018-12-24,36473.0
2018-12-25,36348.0
2018-12-26,36198.0
2018-12-27,36198.0
2018-12-28,36198.0
2019-01-02,36148.0
2019-01-03,36148.0
2019-01-04,35898.0
2019-01-07,35120.0
2019-01-08,34344.0
2019-01-09,33839.0
2019-01-10,34091.0
2019-01-11,34671.0
2019-01-14,37222.0
2019-01-15,38224.0
2019-01-16,37016.0
2019-01-17,36916.0
2019-01-18,36264.0
2019-01-21,36114.0
2019-01-22,36114.0
2019-01-23,35112.0
2019-01-24,36037.0
2019-01-25,36037.0
2019-01-28,36614.0
2019-01-29,37424.0
2019-01-30,38044.0
2019-01-31,41450.0
2019-02-01,43200.0
2019-02-11,47853.0
2019-02-12,63731.0
2019-02-13,75558.0
2019-02-14,86250.0
2019-02-15,104850.0
2019-02-18,109213.0
2019-02-19,110122.0
2019-02-20,111759.0
2019-02-21,113140.0
2019-02-22,115121.0
2019-02-25,115201.0
2019-02-26,116877.0
2019-02-27,119606.0
2019-02-28,122587.0
2019-03-01,124089.0
2019-03-04,124962.0
2019-03-05,125688.0
2019-03-06,128621.0
2019-03-07,127599.0
2019-03-08,129754.0
2019-03-11,131981.0
2019-03-12,135718.0
2019-03-13,146028.0
2019-03-14,153138.0
2019-03-15,168605.0
2019-03-18,174817.0
2019-03-19,177559.0
2019-03-20,179441.0
2019-03-21,180853.0
2019-03-22,183652.0
2019-03-25,185995.0
2019-03-26,185996.0
2019-03-27,187585.0
2019-03-28,188139.0
2019-03-29,185915.0
2019-04-01,182830.0
2019-04-02,178207.0
2019-04-03,168303.0
2019-04-04,161607.0
2019-04-08,161738.0
2019-04-09,158665.0
2019-04-10,158924.0
2019-04-11,151964.0
2019-04-12,150476.0
2019-04-15,147311.0
2019-04-16,146591.0
2019-04-17,144375.0
2019-04-18,142281.0
2019-04-19,142309.0
2019-04-22,139471.0
2019-04-23,138217.0
2019-04-24,132058.0
2019-04-25,128607.0
2019-04-26,126202.0
2019-04-29,122404.0
2019-04-30,120012.0
2019-05-06,119394.0
2019-05-07,122163.0
2019-05-08,120812.0
2019-05-09,117941.0
2019-05-10,114523.0
2019-05-13,115859.0
2019-05-14,113768.0
2019-05-15,112143.0
2019-05-16,115465.0
2019-05-17,110207.0
2019-05-20,108527.0
2019-05-21,102961.0
2019-05-22,94822.0
2019-05-23,91312.0
2019-05-24,91664.0
2019-05-27,86611.0
2019-05-28,85358.0
2019-05-29,84575.0
2019-05-30,84129.0
2019-05-31,83904.0
2019-06-03,82470.0
2019-06-04,80137.0
2019-06-05,80234.0
2019-06-06,72486.0
2019-06-10,69112.0
2019-06-11,64883.0
2019-06-12,67933.0
2019-06-13,66081.0
2019-06-14,65604.0
2019-06-17,66577.0
2019-06-18,67179.0
2019-06-19,64489.0
2019-06-20,61356.0
2019-06-21,62421.0
2019-06-24,59498.0
2019-06-25,60802.0
2019-06-26,60701.0
2019-06-27,60550.0
2019-06-28,63089.0
2019-07-01,63764.0
2019-07-02,64688.0
2019-07-03,64927.0
2019-07-04,64223.0
2019-07-05,59296.0
2019-07-08,60231.0
2019-07-09,61500.0
2019-07-10,62805.0
2019-07-11,67017.0
2019-07-12,66746.0
2019-07-15,65923.0
2019-07-16,64217.0
2019-07-17,65371.0
2019-07-18,65145.0
2019-07-19,62143.0
2019-07-22,64320.0
2019-07-23,63296.0
2019-07-24,61569.0
2019-07-25,62816.0
2019-07-26,62441.0
2019-07-29,62995.0
2019-07-30,62970.0
2019-07-31,63520.0
2019-08-01,65549.0
2019-08-02,65397.0
2019-08-05,67472.0
2019-08-06,65562.0
2019-08-07,69090.0
2019-08-08,67697.0
2019-08-09,64535.0
2019-08-12,71449.0
2019-08-13,76206.0
2019-08-14,76381.0
2019-08-15,78631.0
2019-08-16,74273.0
2019-08-19,76406.0
2019-08-20,75683.0
2019-08-21,74347.0
2019-08-22,69780.0
2019-08-23,71316.0
2019-08-26,70267.0
2019-08-27,68114.0
2019-08-28,68412.0
2019-08-29,73633.0
2019-08-30,74582.0
2019-09-02,75909.0
2019-09-03,75313.0
2019-09-04,74087.0
2019-09-05,68689.0
2019-09-06,68814.0
2019-09-09,65616.0
2019-09-10,68792.0
2019-09-11,63654.0
2019-09-12,60278.0
2019-09-16,63510.0
2019-09-17,64065.0
2019-09-18,67495.0
2019-09-19,66899.0
2019-09-20,60360.0
2019-09-23,55147.0
2019-09-24,50033.0
2019-09-25,44777.0
2019-09-26,41121.0
2019-09-27,39696.0
2019-09-30,42798.0
2019-10-08,48825.0
2019-10-09,52277.0
2019-10-10,60547.0
2019-10-11,58143.0
2019-10-14,61728.0
2019-10-15,62927.0
2019-10-16,64399.0
2019-10-17,62654.0
2019-10-18,63247.0
2019-10-21,61920.0
2019-10-22,61220.0
2019-10-23,61219.0
2019-10-24,61997.0
2019-10-25,61198.0
2019-10-28,62158.0
2019-10-29,62258.0
2019-10-30,62259.0
2019-10-31,69714.0
2019-11-01,68929.0
2019-11-04,69912.0
2019-11-05,67705.0
2019-11-06,69111.0
2019-11-07,67728.0
2019-11-08,71146.0
2019-11-11,68705.0
2019-11-12,65198.0
2019-11-13,64561.0
2019-11-14,67619.0
2019-11-15,68358.0
2019-11-18,65217.0
2019-11-19,58421.0
2019-11-20,60840.0
2019-11-21,63368.0
2019-11-22,63004.0
2019-11-25,59129.0
2019-11-26,59174.0
2019-11-27,58243.0
2019-11-28,58468.0
2019-11-29,59594.0
2019-12-02,64873.0
2019-12-03,64603.0
2019-12-04,62233.0
2019-12-05,61625.0
2019-12-06,61495.0
2019-12-09,60792.0
2019-12-10,63818.0
2019-12-11,64942.0
2019-12-12,61425.0
2019-12-13,58975.0
2019-12-16,60496.0
2019-12-17,60962.0
2019-12-18,59089.0
2019-12-19,59041.0
2019-12-20,56861.0
2019-12-23,55419.0
2019-12-24,54716.0
2019-12-25,53381.0
2019-12-26,53480.0
2019-12-27,55158.0
2019-12-30,56954.0
2019-12-31,57679.0
2020-01-02,62963.0
2020-01-03,63213.0
2020-01-06,66530.0
2020-01-07,65681.0
2020-01-08,64283.0
2020-01-09,65109.0
2020-01-10,65032.0
2020-01-13,65782.0
2020-01-14,67503.0
2020-01-15,71096.0
2020-01-16,70724.0
2020-01-17,70576.0
2020-01-20,70277.0
2020-01-21,70552.0
2020-01-22,72310.0
2020-01-23,72635.0
2020-02-03,78210.0
2020-02-04,82910.0
2020-02-05,86904.0
2020-02-06,89272.0
2020-02-07,92897.0
2020-02-10,98299.0
2020-02-11,99674.0
2020-02-12,101324.0
2020-02-13,137300.0
2020-02-14,142988.0
2020-02-17,156277.0
2020-02-18,159215.0
2020-02-19,159217.0
2020-02-20,159347.0
2020-02-21,165965.0
2020-02-24,166984.0
2020-02-25,170087.0
2020-02-26,170087.0
2020-02-27,170087.0
2020-02-28,171186.0
2020-03-02,171186.0
2020-03-03,174182.0
2020-03-04,184998.0
2020-03-05,192107.0
2020-03-06,196498.0
2020-03-09,207174.0
2020-03-10,207082.0
2020-03-11,216513.0
2020-03-12,230368.0
2020-03-13,239298.0
2020-03-16,245306.0
2020-03-17,246870.0
2020-03-18,246520.0
2020-03-19,245943.0
2020-03-20,245519.0
2020-03-23,242183.0
2020-03-24,240656.0
2020-03-25,235909.0
2020-03-26,232286.0
2020-03-27,229729.0
2020-03-30,223924.0
2020-03-31,223388.0
2020-04-01,216414.0
2020-04-02,209082.0
2020-04-03,203406.0
2020-04-07,197220.0
2020-04-08,192279.0
2020-04-09,187200.0
2020-04-10,177422.0
2020-04-13,173357.0
2020-04-14,171841.0
2020-04-15,167010.0
2020-04-16,163496.0
2020-04-17,161568.0
2020-04-20,158009.0
2020-04-21,151738.0
2020-04-22,143897.0
2020-04-23,132128.0
2020-04-24,119306.0
2020-04-27,105216.0
2020-04-28,100759.0
2020-04-29,95753.0
2020-04-30,86811.0
2020-05-06,80860.0
2020-05-07,72950.0
2020-05-08,69344.0
2020-05-11,62943.0
2020-05-12,64548.0
2020-05-13,65916.0
2020-05-14,65570.0
2020-05-15,71053.0
2020-05-18,69873.0
2020-05-19,68589.0
2020-05-20,66732.0
2020-05-21,64426.0
2020-05-22,63325.0
2020-05-25,59954.0
2020-05-26,58408.0
2020-05-27,56898.0
2020-05-28,56052.0
2020-05-29,54324.0
2020-06-01,51324.0
2020-06-02,47966.0
2020-06-03,44540.0
2020-06-04,44059.0
2020-06-05,44058.0
2020-06-08,41286.0
2020-06-09,41534.0
2020-06-10,41435.0
2020-06-11,42161.0
2020-06-12,42621.0
2020-06-15,56878.0
2020-06-16,57127.0
2020-06-17,56553.0
2020-06-18,56103.0
2020-06-19,48576.0
2020-06-22,42271.0
2020-06-23,40869.0
2020-06-24,38541.0
2020-06-29,36417.0
2020-06-30,36763.0
2020-07-01,36787.0
2020-07-02,36163.0
2020-07-03,36963.0
2020-07-06,38986.0
2020-07-07,39962.0
2020-07-08,40289.0
2020-07-09,41462.0
2020-07-10,40867.0
2020-07-13,47426.0
2020-07-14,52574.0
2020-07-15,65024.0
2020-07-16,65177.0
2020-07-17,64626.0
2020-07-20,65262.0
2020-07-21,63571.0
2020-07-22,62615.0
2020-07-23,60240.0
2020-07-24,58792.0
2020-07-27,58618.0
2020-07-28,59792.0
2020-07-29,59189.0
2020-07-30,60662.0
2020-07-31,62136.0
2020-08-03,63654.0
2020-08-04,65383.0
2020-08-05,64758.0
2020-08-06,63756.0
2020-08-07,65430.0
2020-08-10,64184.0
2020-08-11,65050.0
2020-08-12,65407.0
2020-08-13,66265.0
2020-08-14,63863.0
2020-08-17,58938.0
2020-08-18,60439.0
2020-08-19,58763.0
2020-08-20,58738.0
2020-08-21,59133.0
2020-08-24,57333.0
2020-08-25,56750.0
2020-08-26,58021.0
2020-08-27,57795.0
2020-08-28,57541.0
2020-08-31,58117.0
2020-09-01,58960.0
2020-09-02,58482.0
2020-09-03,58981.0
2020-09-04,58606.0
2020-09-07,60032.0
2020-09-08,62229.0
2020-09-09,62906.0
2020-09-10,63796.0
2020-09-11,64921.0
2020-09-14,67245.0
2020-09-15,72443.0
2020-09-16,74471.0
2020-09-17,73370.0
2020-09-18,74373.0
2020-09-21,72520.0
2020-09-22,67486.0
2020-09-23,63879.0
2020-09-24,61522.0
2020-09-25,55243.0
2020-09-28,53116.0
2020-09-29,52860.0
2020-09-30,56158.0
2020-10-09,55356.0
2020-10-12,61308.0
2020-10-13,60532.0
2020-10-14,59654.0
2020-10-15,67599.0
2020-10-16,67401.0
2020-10-19,67626.0
2020-10-20,66752.0
2020-10-21,64830.0
2020-10-22,64081.0
2020-10-23,62605.0
2020-10-26,63944.0
2020-10-27,64267.0
2020-10-28,62393.0
2020-10-29,60319.0
2020-10-30,58421.0
2020-11-02,57172.0
2020-11-03,56621.0
2020-11-04,56020.0
2020-11-05,55646.0
2020-11-06,54368.0
2020-11-09,53767.0
2020-11-10,53318.0
2020-11-11,51896.0
2020-11-12,50250.0
2020-11-13,49232.0
2020-11-16,49334.0
2020-11-17,49086.0
2020-11-18,48885.0
2020-11-19,48034.0
2020-11-20,46210.0
2020-11-23,45735.0
2020-11-24,43638.0
2020-11-25,42541.0
2020-11-26,39847.0
2020-11-27,31152.0
2020-11-30,30653.0
2020-12-01,30830.0
2020-12-02,30229.0
2020-12-03,29259.0
2020-12-04,27716.0
2020-12-07,27920.0
2020-12-08,28146.0
2020-12-09,29349.0
2020-12-10,29498.0
2020-12-11,29498.0
2020-12-14,31190.0
2020-12-15,31890.0
2020-12-16,32391.0
2020-12-17,30519.0
2020-12-18,28920.0
2020-12-21,27621.0
2020-12-22,27622.0
2020-12-23,28327.0
2020-12-24,29304.0
2020-12-25,28855.0
2020-12-28,28155.0
2020-12-29,31101.0
2020-12-30,30880.0
2020-12-31,33433.0
2021-01-04,33107.0
2021-01-05,31954.0
2021-01-06,30677.0
2021-01-07,29747.0
2021-01-08,27643.0
2021-01-11,26894.0
2021-01-12,26019.0
2021-01-13,25893.0
2021-01-14,23585.0
2021-01-15,25505.0
2021-01-18,26642.0
2021-01-19,26642.0
2021-01-20,26042.0
2021-01-21,23915.0
2021-01-22,23286.0
2021-01-25,20111.0
2021-01-26,20760.0
2021-01-27,20635.0
2021-01-28,20360.0
2021-01-29,19810.0
2021-02-01,20410.0
2021-02-02,19836.0
2021-02-03,19187.0
2021-02-04,21791.0
2021-02-05,30631.0
2021-02-08,33616.0
2021-02-09,34216.0
2021-02-10,35766.0
2021-02-18,37839.0
2021-02-19,40137.0
2021-02-22,48982.0
2021-02-23,53975.0
2021-02-24,56925.0
2021-02-25,60020.0
2021-02-26,65745.0
2021-03-01,69961.0
2021-03-02,76965.0
2021-03-03,78356.0
2021-03-04,78256.0
2021-03-05,81416.0
2021-03-08,87668.0
2021-03-09,90666.0
2021-03-10,91789.0
2021-03-11,92564.0
2021-03-12,94511.0
2021-03-15,114073.0
2021-03-16,113900.0
2021-03-17,113250.0
2021-03-18,114844.0
2021-03-19,114618.0
2021-03-22,114367.0
2021-03-23,114919.0
2021-03-24,113450.0
2021-03-25,112103.0
2021-03-26,111356.0
2021-03-29,112031.0
2021-03-30,112731.0
2021-03-31,115657.0
2021-04-01,115657.0
2021-04-02,115208.0
2021-04-06,116866.0
2021-04-07,115690.0
2021-04-08,115089.0
2021-04-09,115088.0
2021-04-12,116363.0
2021-04-13,118417.0
2021-04-14,120944.0
2021-04-15,125234.0
2021-04-16,125858.0
2021-04-19,125255.0
2021-04-20,124728.0
2021-04-21,124503.0
2021-04-22,124678.0
2021-04-23,125743.0
2021-04-26,126143.0
2021-04-27,127741.0
2021-04-28,130160.0
2021-04-29,130560.0
2021-04-30,134931.0
2021-05-06,135730.0
2021-05-07,136531.0
2021-05-10,139611.0
2021-05-11,148499.0
2021-05-12,154209.0
2021-05-13,162730.0
2021-05-14,162592.0
2021-05-17,170615.0
2021-05-18,172594.0
2021-05-19,170973.0
2021-05-20,168540.0
2021-05-21,163359.0
2021-05-24,160051.0
2021-05-25,157427.0
2021-05-26,155966.0
2021-05-27,154859.0
2021-05-28,151787.0
2021-05-31,151025.0
2021-06-01,151600.0
2021-06-02,149043.0
2021-06-03,144642.0
2021-06-04,140976.0
2021-06-07,138267.0
2021-06-08,132892.0
2021-06-09,128941.0
2021-06-10,126615.0
2021-06-11,124481.0
2021-06-15,127023.0
2021-06-16,123944.0
2021-06-17,121032.0
2021-06-18,118830.0
2021-06-21,112626.0
2021-06-22,107576.0
2021-06-23,104397.0
2021-06-24,103436.0
2021-06-25,102355.0
2021-06-28,101109.0
2021-06-29,100836.0
2021-06-30,100312.0
2021-07-01,99334.0
2021-07-02,96934.0
2021-07-05,92096.0
2021-07-06,89023.0
2021-07-07,85098.0
2021-07-08,84590.0
2021-07-09,82043.0
2021-07-12,76287.0
2021-07-13,73166.0
2021-07-14,71639.0
2021-07-15,70243.0
2021-07-16,69279.0
2021-07-19,67279.0
2021-07-20,62582.0
2021-07-21,58659.0
2021-07-22,55586.0
2021-07-23,51362.0
2021-07-26,50164.0
2021-07-27,49365.0
2021-07-28,48939.0
2021-07-29,48090.0
2021-08-02,46191.0
2021-08-03,46016.0
2021-08-04,45439.0
2021-08-05,44766.0
2021-08-06,43992.0
2021-08-09,42716.0
2021-08-10,41667.0
2021-08-11,40969.0
2021-08-12,40670.0
2021-08-13,37921.0
2021-08-16,36052.0
2021-08-17,38501.0
2021-08-18,38476.0
2021-08-19,38251.0
2021-08-20,35902.0
2021-08-23,34300.0
2021-08-24,33300.0
2021-08-25,31900.0
2021-08-26,30328.0
2021-08-27,30826.0
2021-08-30,26878.0
2021-08-31,24978.0
2021-09-01,24852.0
2021-09-02,24602.0
2021-09-03,24153.0
2021-09-06,23128.0
2021-09-07,22978.0
2021-09-08,22780.0
2021-09-09,22380.0
2021-09-10,23330.0
2021-09-13,22980.0
2021-09-14,22530.0
2021-09-15,23107.0
2021-09-16,22558.0
2021-09-17,19883.0
2021-09-22,16708.0
2021-09-23,14884.0
2021-09-24,13583.0
2021-09-27,13156.0
2021-09-28,11680.0
2021-09-29,11656.0
2021-09-30,10082.0
2021-10-08,10582.0
2021-10-11,10034.0
2021-10-12,10034.0
2021-10-13,10185.0
2021-10-14,10084.0
2021-10-15,10361.0
2021-10-18,11886.0
2021-10-19,11957.0
2021-10-20,11908.0
2021-10-21,11509.0
2021-10-22,11458.0
2021-10-25,11560.0
2021-10-26,11535.0
2021-10-27,11833.0
2021-10-28,11886.0
2021-10-29,11885.0
2021-11-01,12359.0
2021-11-02,11859.0
2021-11-03,10382.0
2021-11-04,10032.0
2021-11-05,9734.0
2021-11-08,9685.0
2021-11-09,10285.0
2021-11-10,11285.0
2021-11-11,12435.0
2021-11-12,14059.0
2021-11-15,17511.0
2021-11-16,19159.0
2021-11-17,18384.0
2021-11-18,17709.0
2021-11-19,16159.0
2021-11-22,12363.0
2021-11-23,12338.0
2021-11-24,12213.0
2021-11-25,12112.0
2021-11-26,11937.0
2021-11-29,11786.0
2021-11-30,11786.0
2021-12-01,11137.0
2021-12-02,10488.0
2021-12-03,7389.0
2021-12-06,5583.0
2021-12-07,5782.0
2021-12-08,6331.0
2021-12-09,6331.0
2021-12-10,6331.0
2021-12-13,7754.0
2021-12-14,9080.0
2021-12-15,9581.0
2021-12-16,10006.0
2021-12-17,10206.0
2021-12-20,10680.0
2021-12-21,10330.0
2021-12-22,9181.0
2021-12-23,6705.0
2021-12-24,6656.0
2021-12-27,6806.0
2021-12-28,7307.0
2021-12-29,7582.0
2021-12-30,6930.0
2021-12-31,6980.0
2022-01-04,6955.0
2022-01-05,6855.0
2022-01-06,6855.0
2022-01-07,6855.0
2022-01-10,6199.0
2022-01-11,5325.0
2022-01-12,5074.0
2022-01-13,4774.0
2022-01-14,3424.0
2022-01-17,10624.0
2022-01-18,13874.0
2022-01-19,13123.0
2022-01-20,13123.0
2022-01-21,13173.0
2022-01-24,13473.0
2022-01-25,13623.0
2022-01-26,13623.0
2022-01-27,14450.0
2022-01-28,15124.0
2022-02-07,19120.0
2022-02-08,22142.0
2022-02-09,24464.0
2022-02-10,26489.0
2022-02-11,34915.0
2022-02-14,52618.0
2022-02-15,66188.0
2022-02-16,71069.0
2022-02-17,71069.0
2022-02-18,70349.0
2022-02-21,69796.0
2022-02-22,69175.0
2022-02-23,70099.0
2022-02-24,70798.0
2022-02-25,70922.0
2022-02-28,70872.0
2022-03-01,72146.0
2022-03-02,73201.0
2022-03-03,75384.0
2022-03-04,73789.0
2022-03-07,74992.0
2022-03-08,75672.0
2022-03-09,74596.0
2022-03-10,70602.0
2022-03-11,64671.0
2022-03-14,65270.0
2022-03-15,63227.0
2022-03-16,63946.0
2022-03-17,63219.0
2022-03-18,60862.0
2022-03-21,56473.0
2022-03-22,55273.0
2022-03-23,53550.0
2022-03-24,48201.0
2022-03-25,46829.0
2022-03-28,44231.0
2022-03-29,42904.0
2022-03-30,42651.0
2022-03-31,41651.0
2022-04-01,41553.0
2022-04-06,39477.0
2022-04-07,38828.0
2022-04-08,37680.0
2022-04-11,36105.0
2022-04-12,35107.0
2022-04-13,35006.0
2022-04-14,35404.0
2022-04-15,41196.0
2022-04-18,49163.0
2022-04-19,48485.0
2022-04-20,47433.0
2022-04-21,44653.0
2022-04-22,41731.0
2022-04-25,37339.0
2022-04-26,32205.0
2022-04-27,27891.0
2022-04-28,22599.0
2022-04-29,17952.0
2022-05-05,17349.0
2022-05-06,17724.0
2022-05-09,15187.0
2022-05-10,15288.0
2022-05-11,15839.0
2022-05-12,15440.0
2022-05-13,18301.0
2022-05-16,26495.0
2022-05-17,30296.0
2022-05-18,29022.0
2022-05-19,28378.0
2022-05-20,25498.0
2022-05-23,21347.0
2022-05-24,19643.0
2022-05-25,17643.0
2022-05-26,14442.0
2022-05-27,11584.0
2022-05-30,9336.0
2022-05-31,8008.0
2022-06-01,7632.0
2022-06-02,6955.0
2022-06-06,6555.0
2022-06-07,6481.0
2022-06-08,6531.0
2022-06-09,7627.0
2022-06-10,8883.0
2022-06-13,9433.0
2022-06-14,9333.0
2022-06-15,19545.0
2022-06-16,21343.0
2022-06-17,20793.0
2022-06-20,19292.0
2022-06-21,18339.0
2022-06-22,17162.0
2022-06-23,16285.0
2022-06-24,15084.0
2022-06-27,15056.0
2022-06-28,13956.0
2022-06-29,14856.0
2022-06-30,15157.0
2022-07-01,14957.0
2022-07-04,14408.0
2022-07-05,14383.0
2022-07-06,15333.0
2022-07-07,15108.0
2022-07-08,15083.0
2022-07-11,15083.0
2022-07-12,15584.0
2022-07-13,16702.0
2022-07-14,25850.0
2022-07-15,26134.0
2022-07-18,26088.0
2022-07-19,25411.0
2022-07-20,23749.0
2022-07-21,20479.0
2022-07-22,14265.0
2022-07-25,10104.0
2022-07-26,9103.0
2022-07-27,8426.0
2022-07-28,8051.0
2022-07-29,7648.0
2022-08-01,6325.0
2022-08-02,5626.0
2022-08-03,5151.0
2022-08-04,4853.0
2022-08-05,4603.0
2022-08-08,4553.0
2022-08-09,4403.0
2022-08-10,4053.0
2022-08-11,4973.0
2022-08-12,7862.0
2022-08-15,9879.0
2022-08-16,9372.0
2022-08-17,8361.0
2022-08-18,6501.0
2022-08-19,3959.0
2022-08-22,3682.0
2022-08-23,3455.0
2022-08-24,3179.0
2022-08-25,3104.0
2022-08-26,4654.0
2022-08-29,4579.0
2022-08-30,3853.0
2022-08-31,3653.0
2022-09-01,3629.0
2022-09-02,3629.0
2022-09-05,3127.0
2022-09-06,3127.0
2022-09-07,3848.0
2022-09-08,3848.0
2022-09-09,3448.0
2022-09-13,3224.0
2022-09-14,3224.0
2022-09-15,5121.0
2022-09-16,9551.0
2022-09-19,9101.0
2022-09-20,8549.0
2022-09-21,7946.0
2022-09-22,6686.0
2022-09-23,5256.0
2022-09-26,4804.0
2022-09-27,4330.0
2022-09-28,4004.0
2022-09-29,3729.0
2022-09-30,3729.0
2022-10-10,3729.0
2022-10-11,4556.0
2022-10-12,9668.0
2022-10-13,14093.0
2022-10-14,25588.0
2022-10-17,72612.0
2022-10-18,77514.0
2022-10-19,70547.0
2022-10-20,65070.0
2022-10-21,52287.0
2022-10-24,49486.0
2022-10-25,41880.0
2022-10-26,37855.0
2022-10-27,30714.0
2022-10-28,28082.0
2022-10-31,26624.0
2022-11-01,25040.0
2022-11-02,20670.0
2022-11-03,19124.0
2022-11-04,18701.0
2022-11-07,19227.0
2022-11-08,21410.0
2022-11-09,22558.0
2022-11-10,25006.0
2022-11-11,32247.0
2022-11-14,49433.0
2022-11-15,61661.0
2022-11-16,61976.0
2022-11-17,59025.0
2022-11-18,49164.0
2022-11-21,45840.0
2022-11-22,41815.0
2022-11-23,39262.0
2022-11-24,36054.0
2022-11-25,35044.0
2022-11-28,33780.0
2022-11-29,31784.0
2022-11-30,31433.0
2022-12-01,30356.0
2022-12-02,27385.0
2022-12-05,26392.0
2022-12-06,26392.0
2022-12-07,26367.0
2022-12-08,19753.0
2022-12-09,20929.0
2022-12-12,23775.0
2022-12-13,24100.0
2022-12-14,26711.0
2022-12-15,32279.0
2022-12-16,31550.0
2022-12-19,30220.0
2022-12-20,27943.0
2022-12-21,27492.0
2022-12-22,26937.0
2022-12-23,26182.0
2022-12-26,25349.0
2022-12-27,25804.0
2022-12-28,26183.0
2022-12-29,28772.0
2022-12-30,29997.0
2023-01-03,30372.0
2023-01-04,29149.0
2023-01-05,27347.0
2023-01-06,27298.0
2023-01-09,28086.0
2023-01-10,28086.0
2023-01-11,30556.0
2023-01-12,47197.0
2023-01-13,53919.0
2023-01-16,73396.0
2023-01-17,79197.0
2023-01-18,81172.0
2023-01-19,83199.0
2023-01-20,87182.0
2023-01-30,101547.0
2023-01-31,102652.0
2023-02-01,104607.0
2023-02-02,108348.0
2023-02-03,110386.0
2023-02-06,112577.0
2023-02-07,112362.0
2023-02-08,112437.0
2023-02-09,115045.0
2023-02-10,114084.0
2023-02-13,120313.0
2023-02-14,120564.0
2023-02-15,132004.0
2023-02-16,132530.0
2023-02-17,131286.0
2023-02-20,131087.0
2023-02-21,133809.0
