Date,Value
2018-05-07,860606.0
2018-05-08,864106.0
2018-05-09,864231.0
2018-05-10,867281.0
2018-05-11,864226.0
2018-05-14,864609.0
2018-05-15,862832.0
2018-05-16,861155.0
2018-05-17,860953.0
2018-05-18,849192.0
2018-05-21,818102.0
2018-05-22,815107.0
2018-05-23,814429.0
2018-05-24,814076.0
2018-05-25,811736.0
2018-05-28,809363.0
2018-05-29,807309.0
2018-05-30,806049.0
2018-05-31,804951.0
2018-06-01,803399.0
2018-06-04,802748.0
2018-06-05,801620.0
2018-06-06,799065.0
2018-06-07,794975.0
2018-06-08,792802.0
2018-06-11,797901.0
2018-06-12,795735.0
2018-06-13,793860.0
2018-06-14,794052.0
2018-06-15,799938.0
2018-06-19,796086.0
2018-06-20,790909.0
2018-06-21,788304.0
2018-06-22,782081.0
2018-06-25,779557.0
2018-06-26,770498.0
2018-06-27,766582.0
2018-06-28,765856.0
2018-06-29,764685.0
2018-07-02,762933.0
2018-07-03,762579.0
2018-07-04,751343.0
2018-07-05,745617.0
2018-07-06,739986.0
2018-07-09,736720.0
2018-07-10,735719.0
2018-07-11,733356.0
2018-07-12,729244.0
2018-07-13,734038.0
2018-07-16,733523.0
2018-07-17,731045.0
2018-07-18,729972.0
2018-07-19,729746.0
2018-07-20,727922.0
2018-07-23,725749.0
2018-07-24,725540.0
2018-07-25,725390.0
2018-07-26,725326.0
2018-07-27,725179.0
2018-07-30,725679.0
2018-07-31,726559.0
2018-08-01,728307.0
2018-08-02,731617.0
2018-08-03,731742.0
2018-08-06,730847.0
2018-08-07,730098.0
2018-08-08,731544.0
2018-08-09,731043.0
2018-08-10,733186.0
2018-08-13,734392.0
2018-08-14,735471.0
2018-08-15,738980.0
2018-08-16,737985.0
2018-08-17,735287.0
2018-08-20,732715.0
2018-08-21,728908.0
2018-08-22,723845.0
2018-08-23,721364.0
2018-08-24,721521.0
2018-08-27,720447.0
2018-08-28,718926.0
2018-08-29,718052.0
2018-08-30,718352.0
2018-08-31,717823.0
2018-09-03,714437.0
2018-09-04,714635.0
2018-09-05,712059.0
2018-09-06,705104.0
2018-09-07,700920.0
2018-09-10,697859.0
2018-09-11,693181.0
2018-09-12,690158.0
2018-09-13,687263.0
2018-09-14,684579.0
2018-09-17,685826.0
2018-09-18,685994.0
2018-09-19,679434.0
2018-09-20,675946.0
2018-09-21,671714.0
2018-09-25,668423.0
2018-09-26,667171.0
2018-09-27,660622.0
2018-09-28,656931.0
2018-10-08,652870.0
2018-10-09,651134.0
2018-10-10,651836.0
2018-10-11,649929.0
2018-10-12,656406.0
2018-10-15,648787.0
2018-10-16,647305.0
2018-10-17,645601.0
2018-10-18,639146.0
2018-10-19,632931.0
2018-10-22,626601.0
2018-10-23,625445.0
2018-10-24,623799.0
2018-10-25,621791.0
2018-10-26,622415.0
2018-10-29,620056.0
2018-10-30,620556.0
2018-10-31,618929.0
2018-11-01,616732.0
2018-11-02,612393.0
2018-11-05,607438.0
2018-11-06,605552.0
2018-11-07,601384.0
2018-11-08,603385.0
2018-11-09,601830.0
2018-11-12,602903.0
2018-11-13,598723.0
2018-11-14,596501.0
2018-11-15,593519.0
2018-11-16,586741.0
2018-11-19,581397.0
2018-11-20,580158.0
2018-11-21,577300.0
2018-11-22,573975.0
2018-11-23,570168.0
2018-11-26,564551.0
2018-11-27,562177.0
2018-11-28,560008.0
2018-11-29,556780.0
2018-11-30,553230.0
2018-12-03,550323.0
2018-12-04,549242.0
2018-12-05,551285.0
2018-12-06,549338.0
2018-12-07,547179.0
2018-12-10,542030.0
2018-12-11,538953.0
2018-12-12,535731.0
2018-12-13,533170.0
2018-12-14,528269.0
2018-12-17,528218.0
2018-12-18,523795.0
2018-12-19,522767.0
2018-12-20,521010.0
2018-12-21,523474.0
2018-12-24,521033.0
2018-12-25,520911.0
2018-12-26,519735.0
2018-12-27,518958.0
2018-12-28,517154.0
2019-01-02,516531.0
2019-01-03,515901.0
2019-01-04,511524.0
2019-01-07,509241.0
2019-01-08,508390.0
2019-01-09,508430.0
2019-01-10,515152.0
2019-01-11,516456.0
2019-01-14,515418.0
2019-01-15,511308.0
2019-01-16,508151.0
2019-01-17,506280.0
2019-01-18,501577.0
2019-01-21,498702.0
2019-01-22,498203.0
2019-01-23,491575.0
2019-01-24,491021.0
2019-01-25,493077.0
2019-01-28,493280.0
2019-01-29,495277.0
2019-01-30,497790.0
2019-01-31,498307.0
2019-02-01,504077.0
2019-02-11,514132.0
2019-02-12,516161.0
2019-02-13,516859.0
2019-02-14,522585.0
2019-02-15,532769.0
2019-02-18,539415.0
2019-02-19,538133.0
2019-02-20,536580.0
2019-02-21,537600.0
2019-02-22,537026.0
2019-02-25,537751.0
2019-02-26,537426.0
2019-02-27,537711.0
2019-02-28,538419.0
2019-03-01,538042.0
2019-03-04,538767.0
2019-03-05,539313.0
2019-03-06,539608.0
2019-03-07,539280.0
2019-03-08,538300.0
2019-03-11,538355.0
2019-03-12,537853.0
2019-03-13,537610.0
2019-03-14,535537.0
2019-03-15,548140.0
2019-03-18,546508.0
2019-03-19,546131.0
2019-03-20,542801.0
2019-03-21,540455.0
2019-03-22,537223.0
2019-03-25,531458.0
2019-03-26,520478.0
2019-03-27,511018.0
2019-03-28,501790.0
2019-03-29,499631.0
2019-04-01,497725.0
2019-04-02,495096.0
2019-04-03,486287.0
2019-04-04,480569.0
2019-04-08,474297.0
2019-04-09,467816.0
2019-04-10,457155.0
2019-04-11,452349.0
2019-04-12,448909.0
2019-04-15,444064.0
2019-04-16,437772.0
2019-04-17,434048.0
2019-04-18,420292.0
2019-04-19,412356.0
2019-04-22,404262.0
2019-04-23,401669.0
2019-04-24,398749.0
2019-04-25,397973.0
2019-04-26,394676.0
2019-04-29,389488.0
2019-04-30,383259.0
2019-05-06,373900.0
2019-05-07,368370.0
2019-05-08,365267.0
2019-05-09,359582.0
2019-05-10,353554.0
2019-05-13,340821.0
2019-05-14,333783.0
2019-05-15,328112.0
2019-05-16,326565.0
2019-05-17,324065.0
2019-05-20,320720.0
2019-05-21,294932.0
2019-05-22,288644.0
2019-05-23,284170.0
2019-05-24,276802.0
2019-05-27,271033.0
2019-05-28,265063.0
2019-05-29,260595.0
2019-05-30,253933.0
2019-05-31,247926.0
2019-06-03,237463.0
2019-06-04,229897.0
2019-06-05,224368.0
2019-06-06,217336.0
2019-06-10,212306.0
2019-06-11,208719.0
2019-06-12,206867.0
2019-06-13,204091.0
2019-06-14,201234.0
2019-06-17,201324.0
2019-06-18,196392.0
2019-06-19,195718.0
2019-06-20,194689.0
2019-06-21,176640.0
2019-06-24,173476.0
2019-06-25,172074.0
2019-06-26,171773.0
2019-06-27,170354.0
2019-06-28,169653.0
2019-07-01,168481.0
2019-07-02,168180.0
2019-07-03,167595.0
2019-07-04,166723.0
2019-07-05,160781.0
2019-07-08,156656.0
2019-07-09,155536.0
2019-07-10,156041.0
2019-07-11,155741.0
2019-07-12,155266.0
2019-07-15,154445.0
2019-07-16,153769.0
2019-07-17,153220.0
2019-07-18,153121.0
2019-07-19,152544.0
2019-07-22,151441.0
2019-07-23,148862.0
2019-07-24,148409.0
2019-07-25,146788.0
2019-07-26,145234.0
2019-07-29,147535.0
2019-07-30,147134.0
2019-07-31,146462.0
2019-08-01,145168.0
2019-08-02,143413.0
2019-08-05,141811.0
2019-08-06,141414.0
2019-08-07,140616.0
2019-08-08,140415.0
2019-08-09,139313.0
2019-08-12,137417.0
2019-08-13,137305.0
2019-08-14,136655.0
2019-08-15,149478.0
2019-08-16,148676.0
2019-08-19,147097.0
2019-08-20,149408.0
2019-08-21,148422.0
2019-08-22,147548.0
2019-08-23,146701.0
2019-08-26,145651.0
2019-08-27,144401.0
2019-08-28,143574.0
2019-08-29,142975.0
2019-08-30,142020.0
2019-09-02,140894.0
2019-09-03,139321.0
2019-09-04,138294.0
2019-09-05,137715.0
2019-09-06,136988.0
2019-09-09,135715.0
2019-09-10,134689.0
2019-09-11,133364.0
2019-09-12,135164.0
2019-09-16,139938.0
2019-09-17,139661.0
2019-09-18,139176.0
2019-09-19,133080.0
2019-09-20,113128.0
2019-09-23,108590.0
2019-09-24,106038.0
2019-09-25,105185.0
2019-09-26,104455.0
2019-09-27,102961.0
2019-09-30,101369.0
2019-10-08,98826.0
2019-10-09,96280.0
2019-10-10,95050.0
2019-10-11,94801.0
2019-10-14,97692.0
2019-10-15,95508.0
2019-10-16,98686.0
2019-10-17,97186.0
2019-10-18,82757.0
2019-10-21,76005.0
2019-10-22,74450.0
2019-10-23,72189.0
2019-10-24,70591.0
2019-10-25,69716.0
2019-10-28,68919.0
2019-10-29,68344.0
2019-10-30,67344.0
2019-10-31,67042.0
2019-11-01,66196.0
2019-11-04,65721.0
2019-11-05,63650.0
2019-11-06,62289.0
2019-11-07,61335.0
2019-11-08,60754.0
2019-11-11,59680.0
2019-11-12,61735.0
2019-11-13,66571.0
2019-11-14,78040.0
2019-11-15,92190.0
2019-11-18,92190.0
2019-11-19,92139.0
2019-11-20,92089.0
2019-11-21,84840.0
2019-11-22,78033.0
2019-11-25,73290.0
2019-11-26,73566.0
2019-11-27,72519.0
2019-11-28,70058.0
2019-11-29,67033.0
2019-12-02,62146.0
2019-12-03,61742.0
2019-12-04,61242.0
2019-12-05,61143.0
2019-12-06,59947.0
2019-12-09,58946.0
2019-12-10,55843.0
2019-12-11,53922.0
2019-12-12,52569.0
2019-12-13,50660.0
2019-12-16,54053.0
2019-12-17,52755.0
2019-12-18,52226.0
2019-12-19,50876.0
2019-12-20,48707.0
2019-12-23,46191.0
2019-12-24,44195.0
2019-12-25,43472.0
2019-12-26,43070.0
2019-12-27,41553.0
2019-12-30,38827.0
2019-12-31,38427.0
2020-01-02,39550.0
2020-01-03,40350.0
2020-01-06,40523.0
2020-01-07,42265.0
2020-01-08,41990.0
2020-01-09,42839.0
2020-01-10,46165.0
2020-01-13,49140.0
2020-01-14,62268.0
2020-01-15,89428.0
2020-01-16,92400.0
2020-01-17,91951.0
2020-01-20,90876.0
2020-01-21,76277.0
2020-01-22,75550.0
2020-01-23,76652.0
2020-02-03,77750.0
2020-02-04,82288.0
2020-02-05,87354.0
2020-02-06,98442.0
2020-02-07,102525.0
2020-02-10,112846.0
2020-02-11,119776.0
2020-02-12,136462.0
2020-02-13,143066.0
2020-02-14,167722.0
2020-02-17,197105.0
2020-02-18,200569.0
2020-02-19,200619.0
2020-02-20,186705.0
2020-02-21,193102.0
2020-02-24,196578.0
2020-02-25,201798.0
2020-02-26,204775.0
2020-02-27,207431.0
2020-02-28,209400.0
2020-03-02,216937.0
2020-03-03,219707.0
2020-03-04,220257.0
2020-03-05,220257.0
2020-03-06,226117.0
2020-03-09,234746.0
2020-03-10,246675.0
2020-03-11,254417.0
2020-03-12,256721.0
2020-03-13,271438.0
2020-03-16,294189.0
2020-03-17,304212.0
2020-03-18,301491.0
2020-03-19,301918.0
2020-03-20,296369.0
2020-03-23,287706.0
2020-03-24,294013.0
2020-03-25,290209.0
2020-03-26,290784.0
2020-03-27,291383.0
2020-03-30,304807.0
2020-03-31,305927.0
2020-04-01,305203.0
2020-04-02,302363.0
2020-04-03,299296.0
2020-04-07,315782.0
2020-04-08,314582.0
2020-04-09,313779.0
2020-04-10,295024.0
2020-04-13,291730.0
2020-04-14,299745.0
2020-04-15,294095.0
2020-04-16,289918.0
2020-04-17,288564.0
2020-04-20,286344.0
2020-04-21,277251.0
2020-04-22,266689.0
2020-04-23,260086.0
2020-04-24,251191.0
2020-04-27,236214.0
2020-04-28,229427.0
2020-04-29,221136.0
2020-04-30,213734.0
2020-05-06,203758.0
2020-05-07,189754.0
2020-05-08,179554.0
2020-05-11,177108.0
2020-05-12,174429.0
2020-05-13,171444.0
2020-05-14,169243.0
2020-05-15,167509.0
2020-05-18,165581.0
2020-05-19,164355.0
2020-05-20,162674.0
2020-05-21,141815.0
2020-05-22,132912.0
2020-05-25,123522.0
2020-05-26,119240.0
2020-05-27,117835.0
2020-05-28,114891.0
2020-05-29,112165.0
2020-06-01,110869.0
2020-06-02,109139.0
2020-06-03,107466.0
2020-06-04,105163.0
2020-06-05,104662.0
2020-06-08,102863.0
2020-06-09,101884.0
2020-06-10,100009.0
2020-06-11,101041.0
2020-06-12,103566.0
2020-06-15,105369.0
2020-06-16,104644.0
2020-06-17,104370.0
2020-06-18,102716.0
2020-06-19,95929.0
2020-06-22,93623.0
2020-06-23,92563.0
2020-06-24,92036.0
2020-06-29,90404.0
2020-06-30,89827.0
2020-07-01,89725.0
2020-07-02,90328.0
2020-07-03,90132.0
2020-07-06,89332.0
2020-07-07,88357.0
2020-07-08,87930.0
2020-07-09,91181.0
2020-07-10,97622.0
2020-07-13,100157.0
2020-07-14,114142.0
2020-07-15,115943.0
2020-07-16,118280.0
2020-07-17,117050.0
2020-07-20,114227.0
2020-07-21,109132.0
2020-07-22,105863.0
2020-07-23,101661.0
2020-07-24,100030.0
2020-07-27,98821.0
2020-07-28,97596.0
2020-07-29,96645.0
2020-07-30,97372.0
2020-07-31,102166.0
2020-08-03,99918.0
2020-08-04,104798.0
2020-08-05,105262.0
2020-08-06,107560.0
2020-08-07,113169.0
2020-08-10,118586.0
2020-08-11,120567.0
2020-08-12,124452.0
2020-08-13,124950.0
2020-08-14,132207.0
2020-08-17,145176.0
2020-08-18,145801.0
2020-08-19,144403.0
2020-08-20,143727.0
2020-08-21,140622.0
2020-08-24,139370.0
2020-08-25,138022.0
2020-08-26,135525.0
2020-08-27,134347.0
2020-08-28,131710.0
2020-08-31,128843.0
2020-09-01,128038.0
2020-09-02,130285.0
2020-09-03,131754.0
2020-09-04,131958.0
2020-09-07,126216.0
2020-09-08,128767.0
2020-09-09,137905.0
2020-09-10,135944.0
2020-09-11,138575.0
2020-09-14,145822.0
2020-09-15,144853.0
2020-09-16,138949.0
2020-09-17,138177.0
2020-09-18,134931.0
2020-09-21,114348.0
2020-09-22,107020.0
2020-09-23,104104.0
2020-09-24,102511.0
2020-09-25,97650.0
2020-09-28,90982.0
2020-09-29,89837.0
2020-09-30,106098.0
2020-10-09,109790.0
2020-10-12,121395.0
2020-10-13,125822.0
2020-10-14,125371.0
2020-10-15,126691.0
2020-10-16,126791.0
2020-10-19,125918.0
2020-10-20,125892.0
2020-10-21,102219.0
2020-10-22,98943.0
2020-10-23,98316.0
2020-10-26,98014.0
2020-10-27,97938.0
2020-10-28,97264.0
2020-10-29,97264.0
2020-10-30,96888.0
2020-11-02,92125.0
2020-11-03,91874.0
2020-11-04,90267.0
2020-11-05,92502.0
2020-11-06,96142.0
2020-11-09,98291.0
2020-11-10,108748.0
2020-11-11,108396.0
2020-11-12,115885.0
2020-11-13,124409.0
2020-11-16,126661.0
2020-11-17,126134.0
2020-11-18,125784.0
2020-11-19,124088.0
2020-11-20,110336.0
2020-11-23,98237.0
2020-11-24,96736.0
2020-11-25,95607.0
2020-11-26,94910.0
2020-11-27,93686.0
2020-11-30,86977.0
2020-12-01,86702.0
2020-12-02,86151.0
2020-12-03,85751.0
2020-12-04,85050.0
2020-12-07,84245.0
2020-12-08,84021.0
2020-12-09,83647.0
2020-12-10,83346.0
2020-12-11,80672.0
2020-12-14,80547.0
2020-12-15,79420.0
2020-12-16,78643.0
2020-12-17,76046.0
2020-12-18,70666.0
2020-12-21,67984.0
2020-12-22,67908.0
2020-12-23,67333.0
2020-12-24,65887.0
2020-12-25,64909.0
2020-12-28,64883.0
2020-12-29,65281.0
2020-12-30,65181.0
2020-12-31,64853.0
2021-01-04,64803.0
2021-01-05,64778.0
2021-01-06,64778.0
2021-01-07,64778.0
2021-01-08,64580.0
2021-01-11,64580.0
2021-01-12,74353.0
2021-01-13,75054.0
2021-01-14,78575.0
2021-01-15,87791.0
2021-01-18,90507.0
2021-01-19,89482.0
2021-01-20,87009.0
2021-01-21,82270.0
2021-01-22,81192.0
2021-01-25,80265.0
2021-01-26,79889.0
2021-01-27,76714.0
2021-01-28,80445.0
2021-01-29,79320.0
2021-02-01,83081.0
2021-02-02,82931.0
2021-02-03,84451.0
2021-02-04,86305.0
2021-02-05,91649.0
2021-02-08,103461.0
2021-02-09,103461.0
2021-02-10,106439.0
2021-02-18,106616.0
2021-02-19,106616.0
2021-02-22,107717.0
2021-02-23,108188.0
2021-02-24,108139.0
2021-02-25,108940.0
2021-02-26,108940.0
2021-03-01,108915.0
2021-03-02,110910.0
2021-03-03,111512.0
2021-03-04,113139.0
2021-03-05,117535.0
2021-03-08,117535.0
2021-03-09,131572.0
2021-03-10,143913.0
2021-03-11,152578.0
2021-03-12,157080.0
2021-03-15,160250.0
2021-03-16,161657.0
2021-03-17,161607.0
2021-03-18,161155.0
2021-03-19,160704.0
2021-03-22,160303.0
2021-03-23,160078.0
2021-03-24,159225.0
2021-03-25,158074.0
2021-03-26,156475.0
2021-03-29,155975.0
2021-03-30,155598.0
2021-03-31,156919.0
2021-04-01,154485.0
2021-04-02,154285.0
2021-04-06,153683.0
2021-04-07,153181.0
2021-04-08,157585.0
2021-04-09,158583.0
2021-04-12,157181.0
2021-04-13,157578.0
2021-04-14,157672.0
2021-04-15,156999.0
2021-04-16,158551.0
2021-04-19,158400.0
2021-04-20,157903.0
2021-04-21,155836.0
2021-04-22,151186.0
2021-04-23,150708.0
2021-04-26,148757.0
2021-04-27,146882.0
2021-04-28,143832.0
2021-04-29,142455.0
2021-04-30,140907.0
2021-05-06,139970.0
2021-05-07,156319.0
2021-05-10,158655.0
2021-05-11,159483.0
2021-05-12,162552.0
2021-05-13,165592.0
2021-05-14,177933.0
2021-05-17,178314.0
2021-05-18,178314.0
2021-05-19,178264.0
2021-05-20,171022.0
2021-05-21,166224.0
2021-05-24,159804.0
2021-05-25,154450.0
2021-05-26,150802.0
2021-05-27,146829.0
2021-05-28,141885.0
2021-05-31,128708.0
2021-06-01,122981.0
2021-06-02,117952.0
2021-06-03,114838.0
2021-06-04,107941.0
2021-06-07,102381.0
2021-06-08,100483.0
2021-06-09,90077.0
2021-06-10,88877.0
2021-06-11,87627.0
2021-06-15,80908.0
2021-06-16,81130.0
2021-06-17,81130.0
2021-06-18,79528.0
2021-06-21,74476.0
2021-06-22,74151.0
2021-06-23,73851.0
2021-06-24,69977.0
2021-06-25,73818.0
2021-06-28,73768.0
2021-06-29,73743.0
2021-06-30,69818.0
2021-07-01,69245.0
2021-07-02,69169.0
2021-07-05,69169.0
2021-07-06,69069.0
2021-07-07,69368.0
2021-07-08,72245.0
2021-07-09,72570.0
2021-07-12,75879.0
2021-07-13,79427.0
2021-07-14,79896.0
2021-07-15,85895.0
2021-07-16,85920.0
2021-07-19,86543.0
2021-07-20,88040.0
2021-07-21,90259.0
2021-07-22,90012.0
2021-07-23,89689.0
2021-07-26,89689.0
2021-07-27,90341.0
2021-07-28,90170.0
2021-07-29,90170.0
2021-08-02,90293.0
2021-08-03,90268.0
2021-08-04,90766.0
2021-08-05,90666.0
2021-08-06,90491.0
2021-08-09,89317.0
2021-08-10,89118.0
2021-08-11,88921.0
2021-08-12,88820.0
2021-08-13,89120.0
2021-08-16,91242.0
2021-08-17,92063.0
2021-08-18,92014.0
2021-08-19,91541.0
2021-08-20,84762.0
2021-08-23,83440.0
2021-08-24,80652.0
2021-08-25,80249.0
2021-08-26,80149.0
2021-08-27,79097.0
2021-08-30,78650.0
2021-08-31,75192.0
2021-09-01,74745.0
2021-09-02,75044.0
2021-09-03,76434.0
2021-09-06,76434.0
2021-09-07,78382.0
2021-09-08,78157.0
2021-09-09,80395.0
2021-09-10,80395.0
2021-09-13,94568.0
2021-09-14,99788.0
2021-09-15,102087.0
2021-09-16,101536.0
2021-09-17,101613.0
2021-09-22,96751.0
2021-09-23,96504.0
2021-09-24,96478.0
2021-09-27,95851.0
2021-09-28,95851.0
2021-09-29,99164.0
2021-09-30,99164.0
2021-10-08,102094.0
2021-10-11,103066.0
2021-10-12,104809.0
2021-10-13,105684.0
2021-10-14,111840.0
2021-10-15,120306.0
2021-10-18,121132.0
2021-10-19,121805.0
2021-10-20,123026.0
2021-10-21,126114.0
2021-10-22,130017.0
2021-10-25,130535.0
2021-10-26,131358.0
2021-10-27,132384.0
2021-10-28,132384.0
2021-10-29,134985.0
2021-11-01,136541.0
2021-11-02,137968.0
2021-11-03,138343.0
2021-11-04,140413.0
2021-11-05,143415.0
2021-11-08,147792.0
2021-11-09,150971.0
2021-11-10,152340.0
2021-11-11,160050.0
2021-11-12,171414.0
2021-11-15,195391.0
2021-11-16,199939.0
2021-11-17,200944.0
2021-11-18,202189.0
2021-11-19,202413.0
2021-11-22,203671.0
2021-11-23,206650.0
2021-11-24,210816.0
2021-11-25,213796.0
2021-11-26,212328.0
2021-11-29,212327.0
2021-11-30,216003.0
2021-12-01,217456.0
2021-12-02,221451.0
2021-12-03,225308.0
2021-12-06,224372.0
2021-12-07,227967.0
2021-12-08,226793.0
2021-12-09,226668.0
2021-12-10,228722.0
2021-12-13,230974.0
2021-12-14,242310.0
2021-12-15,242374.0
2021-12-16,240802.0
2021-12-17,240396.0
2021-12-20,243199.0
2021-12-21,231138.0
2021-12-22,230239.0
2021-12-23,229815.0
2021-12-24,230817.0
2021-12-27,231939.0
2021-12-28,232269.0
2021-12-29,231495.0
2021-12-30,231157.0
2021-12-31,231057.0
2022-01-04,230884.0
2022-01-05,228942.0
2022-01-06,218248.0
2022-01-07,207975.0
2022-01-10,209106.0
2022-01-11,201253.0
2022-01-12,197914.0
2022-01-13,199400.0
2022-01-14,201867.0
2022-01-17,200724.0
2022-01-18,198395.0
2022-01-19,197144.0
2022-01-20,141438.0
2022-01-21,141083.0
2022-01-24,141559.0
2022-01-25,143209.0
2022-01-26,142282.0
2022-01-27,142282.0
2022-01-28,142782.0
2022-02-07,144777.0
2022-02-08,146679.0
2022-02-09,145132.0
2022-02-10,145107.0
2022-02-11,157270.0
2022-02-14,160729.0
2022-02-15,189884.0
2022-02-16,193629.0
2022-02-17,193579.0
2022-02-18,182699.0
2022-02-21,170181.0
2022-02-22,169103.0
2022-02-23,169028.0
2022-02-24,171352.0
2022-02-25,173726.0
2022-02-28,175382.0
2022-03-01,173904.0
2022-03-02,173251.0
2022-03-03,176950.0
2022-03-04,187498.0
2022-03-07,197361.0
2022-03-08,201044.0
2022-03-09,204123.0
2022-03-10,205078.0
2022-03-11,203471.0
2022-03-14,198434.0
2022-03-15,200637.0
2022-03-16,198309.0
2022-03-17,199266.0
2022-03-18,197187.0
2022-03-21,162227.0
2022-03-22,161120.0
2022-03-23,157748.0
2022-03-24,157226.0
2022-03-25,162130.0
2022-03-28,169872.0
2022-03-29,169727.0
2022-03-30,174139.0
2022-03-31,175418.0
2022-04-01,174771.0
2022-04-06,177673.0
2022-04-07,180421.0
2022-04-08,182602.0
2022-04-11,188025.0
2022-04-12,188197.0
2022-04-13,186573.0
2022-04-14,185933.0
2022-04-15,188132.0
2022-04-18,191233.0
2022-04-19,189493.0
2022-04-20,187514.0
2022-04-21,167592.0
2022-04-22,166666.0
2022-04-25,164103.0
2022-04-26,160709.0
2022-04-27,160008.0
2022-04-28,159199.0
2022-04-29,158890.0
2022-05-05,159117.0
2022-05-06,158462.0
2022-05-09,157535.0
2022-05-10,147990.0
2022-05-11,148592.0
2022-05-12,148592.0
2022-05-13,151371.0
2022-05-16,151050.0
2022-05-17,150098.0
2022-05-18,148418.0
2022-05-19,147720.0
2022-05-20,145298.0
2022-05-23,144120.0
2022-05-24,142785.0
2022-05-25,142509.0
2022-05-26,141980.0
2022-05-27,141656.0
2022-05-30,140276.0
2022-05-31,140276.0
2022-06-01,140025.0
2022-06-02,136099.0
2022-06-06,136768.0
2022-06-07,132302.0
2022-06-08,130286.0
2022-06-09,130752.0
2022-06-10,134425.0
2022-06-13,143974.0
2022-06-14,147563.0
2022-06-15,146413.0
2022-06-16,135921.0
2022-06-17,130275.0
2022-06-20,123585.0
2022-06-21,116487.0
2022-06-22,112234.0
2022-06-23,109958.0
2022-06-24,103630.0
2022-06-27,101550.0
2022-06-28,100020.0
2022-06-29,97415.0
2022-06-30,95244.0
2022-07-01,94616.0
2022-07-04,93867.0
2022-07-05,92643.0
2022-07-06,91268.0
2022-07-07,90589.0
2022-07-08,87347.0
2022-07-11,87224.0
2022-07-12,86600.0
2022-07-13,86248.0
2022-07-14,85148.0
2022-07-15,84418.0
2022-07-18,84243.0
2022-07-19,83668.0
2022-07-20,81898.0
2022-07-21,71873.0
2022-07-22,65523.0
2022-07-25,64645.0
2022-07-26,63870.0
2022-07-27,62550.0
2022-07-28,62249.0
2022-07-29,63000.0
2022-08-01,62123.0
2022-08-02,59681.0
2022-08-03,59631.0
2022-08-04,59631.0
2022-08-05,61205.0
2022-08-08,61704.0
2022-08-09,64436.0
2022-08-10,68038.0
2022-08-11,75239.0
2022-08-12,83894.0
2022-08-15,111370.0
2022-08-16,111320.0
2022-08-17,109968.0
2022-08-18,109144.0
2022-08-19,103413.0
2022-08-22,103412.0
2022-08-23,102739.0
2022-08-24,101762.0
2022-08-25,99663.0
2022-08-26,97564.0
2022-08-29,96785.0
2022-08-30,95382.0
2022-08-31,95357.0
2022-09-01,95553.0
2022-09-02,92476.0
2022-09-05,87363.0
2022-09-06,81051.0
2022-09-07,81975.0
2022-09-08,82352.0
2022-09-09,79754.0
2022-09-13,89060.0
2022-09-14,107883.0
2022-09-15,114659.0
2022-09-16,110870.0
2022-09-19,107966.0
2022-09-20,105013.0
2022-09-21,100584.0
2022-09-22,97227.0
2022-09-23,93078.0
2022-09-26,89390.0
2022-09-27,85825.0
2022-09-28,85239.0
2022-09-29,81212.0
2022-09-30,76262.0
2022-10-10,76538.0
2022-10-11,87210.0
2022-10-12,87566.0
2022-10-13,92036.0
2022-10-14,93413.0
2022-10-17,111943.0
2022-10-18,111797.0
2022-10-19,111998.0
2022-10-20,109147.0
2022-10-21,96718.0
2022-10-24,85836.0
2022-10-25,79036.0
2022-10-26,75349.0
2022-10-27,73622.0
2022-10-28,71564.0
2022-10-31,71961.0
2022-11-01,70091.0
2022-11-02,65550.0
2022-11-03,62258.0
2022-11-04,60485.0
2022-11-07,55484.0
2022-11-08,54610.0
2022-11-09,53366.0
2022-11-10,52689.0
2022-11-11,51844.0
2022-11-14,54359.0
2022-11-15,59110.0
2022-11-16,56464.0
2022-11-17,53394.0
2022-11-18,53018.0
2022-11-21,50000.0
2022-11-22,45724.0
2022-11-23,41574.0
2022-11-24,39328.0
2022-11-25,37403.0
2022-11-28,33920.0
2022-11-29,33418.0
2022-11-30,31995.0
2022-12-01,31869.0
2022-12-02,31795.0
2022-12-05,31546.0
2022-12-06,31222.0
2022-12-07,31147.0
2022-12-08,32298.0
2022-12-09,32273.0
2022-12-12,32273.0
2022-12-13,32524.0
2022-12-14,33100.0
2022-12-15,37529.0
2022-12-16,45995.0
2022-12-19,45871.0
2022-12-20,45846.0
2022-12-21,42445.0
2022-12-22,40329.0
2022-12-23,38003.0
2022-12-26,35592.0
2022-12-27,35592.0
2022-12-28,35492.0
2022-12-29,32741.0
2022-12-30,32741.0
2023-01-03,40666.0
2023-01-04,40918.0
2023-01-05,43249.0
2023-01-06,43027.0
2023-01-09,43528.0
2023-01-10,45655.0
2023-01-11,51989.0
2023-01-12,62865.0
2023-01-13,89924.0
2023-01-16,125801.0
2023-01-17,130274.0
2023-01-18,131270.0
2023-01-19,133022.0
2023-01-20,134527.0
2023-01-30,142520.0
2023-01-31,143467.0
2023-02-01,145502.0
2023-02-02,148937.0
2023-02-03,150965.0
2023-02-06,161048.0
2023-02-07,163422.0
2023-02-08,170282.0
2023-02-09,172727.0
2023-02-10,178915.0
2023-02-13,190517.0
2023-02-14,202791.0
2023-02-15,221154.0
2023-02-16,221039.0
2023-02-17,219133.0
2023-02-20,217910.0
2023-02-21,204959.0
2023-02-22,202516.0
